,TSLA,QQQ,Y_d1_pr_change_diff,Y_d5_pr_change_diff,earnings flag,tweet count,tweet flag,compound,positive,negative,neutral,tesla flag,spacex flag
2013-07-16,21.809999465942386,70.00110626220703,-0.14176780883715956,-0.14784118171528982,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-17,24.04999923706055,70.17757415771484,0.10018424303446594,-0.04440831331603612,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-18,23.80599975585937,70.00110626220703,-0.007630917908111656,-0.05772004151533705,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-19,23.93600082397461,69.27665710449219,0.015809963250032033,-0.06924679827555758,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-22,24.48600006103516,69.48097229003906,0.020028644010326557,-0.029208176686800535,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-23,24.54800033569336,68.97016143798828,0.0098838795571764,0.1402663371008004,0.0,1.0,1,0.5562,0.23399999999999999,0.0,0.7659999999999999,,
2013-07-24,24.34000015258789,69.19305419921875,-0.01170493012610796,0.026087232990519182,0.0,1.0,1,-0.0516,0.152,0.196,0.652,,
2013-07-25,24.81399917602539,69.62958526611328,0.013165190784001135,0.04764960165825849,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-26,25.87800025939941,70.00110626220703,0.03754338771213006,0.07067566078006071,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-29,26.923999786376953,69.87107849121094,0.04227792589170176,0.09395251207756128,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2013-07-30,26.347999572753906,70.24256896972656,-0.026710359300271103,0.05487703024013557,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-07-31,26.856000900268555,70.37258911132812,0.017429435164825646,0.08632195683129007,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-01,27.11000061035156,71.0877685546875,-0.0007049177161004838,0.07158646487534526,0.0,1.0,1,-0.29600000000000004,0.0,0.121,0.879,,
2013-08-02,27.60000038146973,71.48711395263672,0.012456863725867962,0.04531466775179638,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-05,28.93600082397461,71.53357696533203,0.047755862983030806,0.050935105473673525,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-06,28.43000030517578,71.10631561279297,-0.011514006659639975,0.06672268286559957,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-07,26.84600067138672,70.97631072998047,-0.05388746273680456,-0.008951296240605755,1.0,1.0,1,0.0,0.0,0.0,1.0,,
2013-08-08,30.69599914550781,71.32923126220703,0.13843813277122652,0.12887917163379248,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-09,30.60000038146973,71.04131317138672,0.0009090639002271583,0.11493175053072546,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-12,29.47599983215332,71.20850372314453,-0.03908547073909241,0.023206184525266127,0.0,1.0,1,0.5873,0.21100000000000002,0.0,0.789,,
2013-08-13,29.086000442504886,71.60784149169922,-0.018839089375278117,0.01602103864326332,0.0,2.0,1,0.0,0.0,0.0,1.0,,
2013-08-14,27.871999740600586,71.3385009765625,-0.037976989728991994,0.03311497473569469,0.0,1.0,1,-0.1027,0.0,0.091,0.909,,
2013-08-15,27.93400001525879,70.13112640380861,0.019149050214518626,-0.07318229613454397,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-16,28.399999618530273,70.103271484375,0.017079348614350898,-0.058691277312300505,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2013-08-19,28.979999542236328,69.98251342773439,0.022145106569040784,0.00038964931444629425,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-20,29.916000366210934,70.28903198242189,0.027918234950649934,0.04695317262258214,0.0,1.0,1,0.7906,0.389,0.0,0.611,,
2013-08-21,29.57200050354004,70.04753875732422,-0.008063141710460742,0.0790894295507919,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-22,31.420000076293945,70.73482513427734,0.05267981711263969,0.11618601726417399,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-23,32.36800003051758,71.20850372314453,0.02347532348204262,0.12395255361348245,0.0,1.0,1,0.4939,0.151,0.0,0.8490000000000001,,
2013-08-26,32.84400177001953,71.24565887451172,0.014184156385301572,0.11528396845997957,0.0,4.0,1,0.9059999999999999,0.183,0.03,0.787,,
2013-08-27,33.40200042724609,69.78748321533203,0.037456232952260304,0.12366179380415732,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-28,33.290000915527344,70.05682373046875,-0.007212516691468607,0.12559449842807702,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-29,33.21200180053711,70.549072265625,-0.009369437422847238,0.05965983670407582,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-08-30,33.799999237060554,70.09398651123047,0.024154993088619237,0.05989266365313384,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-03,33.78799819946289,70.49334716796875,-0.006052562697176023,0.039301225451459976,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-04,34.12400054931641,71.24565887451172,-0.0007276661024739894,0.0007209598703765696,0.0,1.0,1,-0.34,0.0,0.13,0.87,,
2013-09-05,33.98600006103516,71.36637878417969,-0.005738506554833767,0.0022143979238815614,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-06,33.39400100708008,71.44995880126953,-0.018590049289166077,-0.0072897211563038855,0.0,3.0,1,0.4939,0.08199999999999999,0.0,0.9179999999999999,,
2013-09-09,32.139999389648445,72.28585052490234,-0.04925068447270542,-0.08038278008492417,0.0,1.0,1,-0.34,0.0,0.094,0.9059999999999999,,
2013-09-10,33.273998260498054,72.63880920410156,0.030400283441522902,-0.045647458140714914,0.0,3.0,1,-0.3612,0.037000000000000005,0.067,0.8959999999999999,,
2013-09-11,32.70399856567383,72.49950408935547,-0.015212705938138282,-0.059211898342997005,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-12,32.98600006103516,72.45303344726562,0.009263823294774487,-0.04465030325276409,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-13,33.10800170898437,72.49950408935547,0.0030571988509036085,-0.023253627226578533,0.0,1.0,1,-0.34,0.0,0.138,0.862,,
2013-09-16,33.316001892089844,72.304443359375,0.008972985930845612,0.03633278501909376,0.0,1.0,1,0.4215,0.182,0.084,0.7340000000000001,,
2013-09-17,33.24599838256836,72.7873764038086,-0.008780359151871697,-0.002886781070108757,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-18,33.24399948120117,73.6604232788086,-0.012054606555157554,0.0004989823964620665,0.0,1.0,1,0.0772,0.106,0.0,0.894,,
2013-09-19,35.58399963378906,73.83687591552734,0.06799315956438279,0.059660817769132235,0.0,4.0,1,0.8625,0.157,0.0,0.843,,
2013-09-20,36.678001403808594,73.58351135253906,0.03417561430944571,0.09287698214632112,0.0,2.0,1,0.7424,0.212,0.057999999999999996,0.73,,
2013-09-23,36.22200012207031,73.43446350097656,-0.010406994860809315,0.0715966587450787,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-24,36.46599960327149,73.43446350097656,0.006736223300173538,0.08796369769242185,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-25,37.04800033569336,73.18294525146484,0.01938516363003684,0.12090884250304956,0.0,2.0,1,0.8225,0.281,0.0,0.7190000000000001,,
2013-09-26,37.72800064086914,73.75119018554688,0.010589857094623012,0.06141230087650473,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-09-27,38.18000030517578,73.65802764892578,0.013243683290965702,0.039938270717931434,0.0,2.0,1,0.0,0.0,0.0,1.0,,
2013-09-30,38.67399978637695,73.48106384277344,0.015341203034449746,0.06705907325194227,0.0,6.0,1,0.9549,0.161,0.0,0.8390000000000001,,
2013-10-01,38.599998474121094,74.226318359375,-0.01205559435157777,0.04773708480768435,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-02,36.18999862670898,74.1983413696289,-0.062058316986045914,-0.037033955139793906,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-03,34.661998748779304,73.33200073242188,-0.030545595580783624,-0.07558211901645318,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-04,36.19599914550781,73.96546936035156,0.035617605038325895,-0.05613831559292326,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-07,36.61399841308594,73.35063934326172,0.019860609970438037,-0.05149085547279353,0.0,1.0,1,-0.34,0.0,0.375,0.625,,
2013-10-08,34.945999145507805,71.9346694946289,-0.026252202384605017,-0.06378939397450456,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-09,33.75600051879883,71.71110534667969,-0.030944622137432654,-0.033734647937281204,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-10,34.58599853515625,73.22953033447266,0.0034139663812426946,-0.0007952600917773278,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-11,35.7400016784668,73.80708312988281,0.025479310402581,-0.01045665376779259,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-14,35.944000244140625,74.32878875732422,-0.0013606536086008258,-0.03163421619088036,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2013-10-15,36.78799819946289,74.03997802734375,0.027366497053067818,0.023442917296823795,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-16,36.71200180053711,74.8783950805664,-0.01338963581041741,0.04340230045942328,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-17,36.560001373291016,75.30691528320312,-0.00986322879599666,0.02870707004257045,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-18,36.68000030517578,76.5272216796875,-0.012922193709767882,-0.010553685139503166,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-21,34.52000045776367,76.69490814208984,-0.06107887274468038,-0.0714503247653625,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-22,34.307998657226555,76.80671691894531,-0.007599257731748077,-0.10478145327945154,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-23,32.900001525878906,76.34089660644531,-0.034975070441996325,-0.12336694961965233,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-24,34.630001068115234,76.6762924194336,0.048190173969646644,-0.07097389010886257,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-25,33.93199920654297,77.22589874267578,-0.027323865474013775,-0.0840480256580255,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-28,32.57199859619141,77.24453735351562,-0.04032153106052905,-0.06359754443165544,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2013-10-29,32.89400100708008,77.37494659423828,0.008197601025905055,-0.04861298697021088,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-10-30,31.8439998626709,77.3004379272461,-0.030957792864439226,-0.04466647843837257,0.0,1.0,1,0.5562,0.21600000000000003,0.0,0.784,,
2013-10-31,31.988000869750977,77.12342834472656,0.006811967684189901,-0.0821237111038442,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-01,32.43399810791016,77.14205932617188,0.0137010682402956,-0.04306151257592783,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-04,35.040000915527344,77.25384521484375,0.07889878312047816,0.07565017635262072,0.0,1.0,1,0.5399,0.225,0.0,0.775,,
2013-11-05,35.36199951171875,77.33768463134766,0.008104211543206619,0.07551040947930854,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-06,30.23200035095215,77.31903839111328,-0.14482985680926674,-0.05086239166300133,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-07,27.95400047302246,75.8658447265625,-0.05655584537541969,-0.10980368350651082,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-08,27.59000015258789,76.89054107666016,-0.026528092261723812,-0.14608893830858116,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-11,28.940000534057614,76.76945495605469,0.050505571223272705,-0.16781665236963872,0.0,1.0,1,-0.4767,0.0,0.38299999999999995,0.617,,
2013-11-12,27.559999465942386,76.89054107666016,-0.049262170776421366,-0.21485061811109907,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-13,27.739999771118164,77.82209777832031,-0.005584145663503293,-0.08893551325880056,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2013-11-14,27.520000457763672,78.06428527832031,-0.011042827122918597,-0.044503507833116074,0.0,1.0,1,-0.4404,0.08800000000000001,0.187,0.725,,
2013-11-15,27.09000015258789,78.21336364746094,-0.01753469806478325,-0.03532647816979373,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-18,24.31599998474121,77.44947052001953,-0.09263262973227004,-0.1686367611320061,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-19,25.218000411987305,77.22589874267578,0.03998161374347853,-0.08933969105988837,0.0,4.0,1,-0.9468,0.076,0.264,0.66,,
2013-11-20,24.22200012207031,77.0395736694336,-0.0370828814272669,-0.11676516977909468,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-21,24.420000076293945,77.82209777832031,-0.0019830454268761066,-0.10954294979114065,0.0,1.0,1,0.4404,0.172,0.0,0.828,,
2013-11-22,24.27599906921387,78.24129486083984,-0.011283454450805475,-0.10423312401277207,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-25,24.167999267578125,78.42760467529297,-0.0068300513590497935,-0.018715876993120828,0.0,5.0,1,0.6597,0.063,0.013999999999999999,0.922,,
2013-11-26,24.10000038146973,78.83749389648438,-0.008039930509536442,-0.06520199711367325,0.0,1.0,1,0.743,0.35600000000000004,0.08199999999999999,0.562,,
2013-11-27,25.38800048828125,79.3871078491211,0.04647250774090028,0.017666275099146977,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-11-29,25.45599937438965,79.86219787597656,-0.0033060864661145217,0.016209293161069116,0.0,13.0,1,0.9696,0.156,0.063,0.7809999999999999,,
2013-12-02,24.833999633789066,79.62931823730469,-0.021518290046843358,0.0052453975137845,0.0,5.0,1,0.5035,0.066,0.0,0.934,,
2013-12-03,28.940000534057614,79.56410217285156,0.16615687760896503,0.1829601942455341,0.0,6.0,1,0.1531,0.151,0.14400000000000002,0.706,,
2013-12-04,27.790000915527344,79.63862609863281,-0.040674026416833486,0.1429502357230843,0.0,5.0,1,0.9322,0.218,0.0,0.782,,
2013-12-05,28.09600067138672,79.53617095947266,0.012297646530007311,0.10478689707219857,0.0,1.0,1,0.2732,0.139,0.0,0.861,,
2013-12-06,27.47200012207031,80.11372375488281,-0.02947109740858933,0.07604600728086819,0.0,2.0,1,0.8519,0.258,0.054000000000000006,0.688,,
2013-12-09,28.31999969482422,80.43975830078125,0.026798130342370774,0.13019441587452407,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-10,28.4379997253418,80.38389587402344,0.00486113067589955,-0.027649823732276313,0.0,1.0,1,-0.6114,0.0,0.5710000000000001,0.429,,
2013-12-11,27.93000030517578,79.34986114501953,-0.004999696893427497,0.008663702171751164,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-12,29.493999481201172,79.1448974609375,0.05858014329892813,0.05467737009127693,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-13,29.53000068664551,79.04242706298828,0.0025153470729405436,0.08828485798025787,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-16,29.58799934387207,79.48025512695312,-0.0035750937986032127,0.05670221988767221,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-17,30.492000579833984,79.3218765258789,0.03254564788147596,0.0854391744485462,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-18,29.59600067138672,80.244140625,-0.041011609891743794,0.04837905278575105,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-19,28.143999099731445,80.02057647705078,-0.046274686365857964,-0.05683628623318382,0.0,2.0,1,0.0,0.0,0.0,1.0,,
2013-12-20,28.64800071716309,80.83546447753906,0.0077244795057360705,-0.05255242258369741,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-23,28.709999084472656,81.68587493896484,-0.00835612152898313,-0.05742473931115355,0.0,3.0,1,0.9169,0.373,0.0,0.627,,
2013-12-24,30.28199958801269,81.7232437133789,0.054296991014957996,-0.03716079096718006,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-26,31.10000038146973,81.99425506591797,0.02369656446224866,0.02900779505197182,0.0,1.0,1,0.5848,0.655,0.0,0.345,,
2013-12-27,30.22400093078613,81.78866577148438,-0.02565982238023634,0.05181026251887766,0.0,1.0,1,0.5256,0.268,0.0,0.732,,
2013-12-30,30.488000869750977,81.66718292236328,0.010220104230691418,0.05393884394721549,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2013-12-31,30.086000442504886,82.19985961914062,-0.01970805981523749,0.041635390193334176,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-02,30.020000457763672,81.5550537109375,0.005650656689646927,-0.006593932241276246,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-03,29.91200065612793,80.96629333496094,0.0036215821616659705,-0.025662350598808725,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-06,29.399999618530273,80.66724395751953,-0.01342340587601265,-0.013551931790273364,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2014-01-07,29.871999740600586,81.41486358642578,0.006786480526513428,-0.017115102158859585,0.0,2.0,1,0.8883,0.51,0.085,0.405,,
2014-01-08,30.256000518798828,81.59243774414062,0.010673771070250915,0.01304004425227323,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-09,29.506000518798828,81.3214111328125,-0.021466758893740945,-0.014257071545843658,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-10,29.143999099731445,81.58308410644531,-0.01548650132543572,-0.03329323664431283,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-13,27.868000030517575,80.37753295898438,-0.029005591749567072,-0.04851739724291859,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-14,32.25400161743164,81.91016387939453,0.1383169689084376,0.07365662916967008,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-15,32.826000213623054,82.58299255371094,0.009519963166566336,0.07280154100211211,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-16,34.194000244140625,82.59235382080078,0.04156092736787853,0.14325429152197167,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-17,34.001998901367195,82.12509155273438,4.2392479945196904e-05,0.16004591457214312,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-21,35.33599853515625,82.75121307373047,0.031608978947569755,0.23844591791842396,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-22,35.71200180053711,82.96614837646484,0.00804343181736078,0.09431952525720733,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-23,36.29999923706055,82.68580627441406,0.019843974964346422,0.10458573897394419,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2014-01-24,34.919998168945305,81.05973815917969,-0.01835093346938721,0.03978812097981721,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-27,33.923999786376946,80.27474212646484,-0.01883812505317506,0.020236909165043504,0.0,3.0,1,0.5562,0.057999999999999996,0.0,0.9420000000000001,,
2014-01-28,35.67599868774414,80.22801208496094,0.052226947477322705,0.04011332790456468,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-29,35.04600143432617,79.36827087402344,-0.0069426317516777525,0.02471640555528609,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-01-30,36.56800079345703,80.83546447753906,0.024942720554336217,0.029760948919588026,0.0,1.0,1,0.4389,0.20800000000000002,0.0,0.792,,
2014-01-31,36.28200149536133,80.6205062866211,-0.005161819879266782,0.04442215316415543,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-03,35.42200088500977,78.77017211914062,-0.0007520692078396563,0.06290031853568079,0.0,1.0,1,-0.68,0.0,0.187,0.813,,
2014-02-04,35.74599838256836,79.34959411621094,0.0017909315955391136,0.012911113146269027,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-05,34.88399887084961,79.14400482177734,-0.02152364304174581,-0.0017969304739262615,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-06,35.67599868774414,80.15325927734375,0.0099516861630764,-0.015953539431286745,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-07,37.305999755859375,81.58308410644531,0.02785037404723445,0.01628369716988942,0.0,1.0,1,0.5106,0.281,0.0,0.7190000000000001,,
2014-02-10,39.3120002746582,82.05033874511719,0.04804417846183773,0.0681764940166274,0.0,2.0,1,0.9079999999999999,0.307,0.0,0.693,,
2014-02-11,39.32400131225586,82.9848403930664,-0.011084093075736323,0.054282160164524695,0.0,1.0,1,0.0258,0.068,0.0,0.932,,
2014-02-12,39.06399917602539,83.14372253417969,-0.008526384838190681,0.06928850411150278,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-13,39.92599868774414,83.76048278808594,0.014648339172921743,0.0741236315525795,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-14,39.64599990844727,83.9286880493164,-0.009021113330060171,0.03397339268166055,0.0,1.0,1,0.5093,0.451,0.0,0.5489999999999999,,
2014-02-18,40.7400016784668,84.33988952636719,0.02269483841037001,0.00842060083183016,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-19,38.72800064086914,83.76048278808594,-0.042516474357316536,-0.024502951562548336,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-20,41.99399948120117,84.15299224853516,0.07964562472147962,0.06286627272609602,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-21,41.91999816894531,84.04083251953125,-0.00042938039032380804,0.04659534153644884,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-24,43.52999877929688,84.4894027709961,0.03306897732556391,0.09128613279128617,0.0,2.0,1,0.0,0.0,0.0,1.0,,
2014-02-25,49.599998474121094,84.39594268798828,0.1405502336782697,0.21681198345297603,0.0,2.0,1,0.4404,0.121,0.0,0.879,,
2014-02-26,50.599998474121094,84.32118225097656,0.02104712069517911,0.2998540917376984,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-27,50.50799942016602,84.8682632446289,-0.00830622440910278,0.1942435999023382,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-02-28,48.96200180053711,84.77442169189453,-0.029503233676733243,0.15925777391807427,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-03,50.11199951171875,84.14569854736328,0.030903980068820447,0.15527410162785593,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-04,50.96799850463867,85.2154769897461,0.004368310817595145,0.017870057754825197,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-05,50.53200149536133,85.4500732421875,-0.011307305688743607,-0.014731802028952523,0.0,1.0,1,0.34,0.138,0.0,0.862,,
2014-03-06,50.5880012512207,85.37500762939453,0.0019866771537819794,-0.004387008919831903,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-07,49.24200057983398,84.95275115966797,-0.021661210540793063,0.003615119157784008,0.0,1.0,1,0.8461,0.821,0.0,0.179,,
2014-03-10,47.76800155639648,85.02782440185547,-0.030817482006724295,-0.05725849804274774,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-11,46.88199996948242,84.66182708740234,-0.014243572812611238,-0.07367086405974532,0.0,3.0,1,0.7717,0.21899999999999997,0.06,0.722,,
2014-03-12,48.29800033569336,84.98090362548828,0.026434661486523847,-0.03871906129884972,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-13,47.55799865722656,83.77975463867188,-0.0011872400341620404,-0.04121043155762427,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-14,46.19400024414063,83.20735168457031,-0.021848501400189013,-0.041352853430390635,0.0,5.0,1,0.972,0.271,0.025,0.705,,
2014-03-17,46.79600143432617,83.93927764892578,0.0042356113865194,-0.0075461106265107825,0.0,2.0,1,-0.7579,0.0,0.2,0.8,,
2014-03-18,48.00799942016602,84.95275115966797,0.013825716830647039,0.02058142747138425,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2014-03-19,47.16799926757813,84.49292755126953,-0.012084388948907288,-0.0176542508340235,0.0,1.0,1,0.2732,1.0,0.0,0.0,,
2014-03-20,46.98199844360352,84.72750854492188,-0.0067197077615603895,-0.023423977286284203,0.0,0.0,0,0.0,0.0,0.0,0.0,,
