date,y_1d,pct 1d change QQQ,pct 1d change TSLA,y_5d,pct 5d change QQQ,pct 5d change TSLA,Predicted RF 1d all,Predicted RF 1d present,Predicted RF 5d present,Signal Predicted RF 1d all,Signal Predicted RF 1d present,Signal Predicted RF 5d present
2020-05-06,0.012549568208223729,0.006156307858730559,0.018705876066954286,-0.022398211284405112,0.0,-0.022398211284405112,-0.004424773220507098,0.0003590351641081319,0.03175758956538697,-1,0,1
2020-05-07,-0.016122604349567467,0.012876860507029075,-0.0032457438425383955,-0.015646562477370396,0.013293186908566401,-0.002353375568803995,-0.006903010855361275,-0.010730791764485546,0.0064482317524989985,-1,-1,1
2020-05-08,0.03677988401776133,0.013704753320929353,0.050484637338690685,0.11142573099880317,0.05697096268382973,0.16839669368263288,-0.008390231676779658,0.012090270198030897,0.06845427995621067,-1,1,1
2020-05-11,-0.01886053795773479,0.008938843018430509,-0.009921694939304282,0.01168733725183424,0.05413058323985309,0.06581792049168733,-0.014008726938286123,0.002003436548440436,0.04006118326305358,-1,1,1
2020-05-12,0.01861983073123008,-0.020937077532449555,-0.0023172468012194747,0.03314054775079267,0.020490657159446313,0.05363120491023898,0.0016716885325760316,0.0011470422492286172,-0.02130728648960968,1,1,-1
2020-05-13,-0.010278620366073854,-0.012515775274875462,-0.022794395640949316,0.009155577680172168,0.0015525595311554063,0.010708137211327573,-0.002372203070002141,0.009303479930042513,0.06558371053979628,-1,1,1
2020-05-14,0.004286951528327254,0.011352265388062888,0.015639216916390142,0.029812464671205238,4.500989389266685e-05,0.029857474565097908,0.005818048905920419,0.008520307882132433,0.03050558569078535,1,1,1
2020-05-15,-0.01166993684700468,0.006491487576309796,-0.005178449270694885,-0.01764156322937238,-0.007071056583366597,-0.02471261981273898,-0.005711978713885775,-0.0030520388877949057,-0.007444674847112348,-1,-1,-1
2020-05-18,-0.0005382451514308606,0.018632006789391253,0.018093761637960393,0.0004160142464086913,0.0024682955072621304,0.0028843097536708218,0.0036463058315046822,0.000978913470153869,0.012147693784354416,1,1,1
2020-05-19,-0.004401088170158718,-0.00250618500226496,-0.006907273172423678,-0.02306944232687713,0.02133979497416605,-0.0017296473527110834,0.00041837891261115923,-0.005657665820589595,0.023280526102310736,0,-1,1
2020-05-20,-0.010624387159299696,0.019968296641055927,0.00934390948175623,-0.02383613805389362,0.05493757255869247,0.031101434504798853,-0.005572190883654295,-0.0032763433505059014,0.0018944951592195119,-1,-1,1
2020-05-21,0.025653613017052268,-0.010890721458180708,0.014762891558871338,-0.0015242325518873836,0.03173600041307867,0.030211767861191063,0.005866362019921523,-0.0039274398636768544,0.02266787211619428,1,-1,1
2020-05-22,-0.016404904786545438,0.003451804635257183,-0.012953100151288033,-0.006459538922262586,0.028620077070619532,0.022160538148356945,-0.004189254851906254,-0.014487195150596042,0.01253652931078559,-1,-1,1
2020-05-26,0.005135817400366616,-0.002699749814738084,0.002436067585628532,-0.0006388551407745523,0.007079154562843026,0.006440299422068474,0.0036061216468917987,0.0058945330724001046,0.0013523560634099,1,1,1
2020-05-27,-0.003796729090508766,0.005457573732402743,0.001660844641893977,4.135825321327502e-06,0.015119440420324759,0.015123576245646086,0.0005919157462166136,0.0006429461437330268,0.007274736485873056,1,1,1
2020-05-28,-0.01627775579275259,-0.0013026947715201187,-0.01758045056427271,-0.005904526825664336,-0.006050430222741432,-0.011954957048405768,0.0008671308286300648,0.009543098011084362,0.013904097718327112,1,1,1
2020-05-29,0.021571526871943414,0.014652876794324143,0.03622440366626756,-0.010676676224213866,0.019618167822430754,0.00894149159821711,0.02159723370368757,0.020082741241005907,0.01271672302047856,1,1,1
2020-06-01,0.07256922216228046,0.0029996108747705197,0.07556883303705098,0.08026832202179879,0.019158688880404506,0.0994270109022033,0.045146271611856845,0.049024649785413245,0.0524453340641885,1,1,1
2020-06-02,-0.025124328033439447,0.006707677620614527,-0.01841665041282492,0.04778437849954642,0.028772304648545077,0.0765566831480915,-0.015827797966766668,-0.010183974921959237,0.040107255686908524,-1,-1,1
2020-06-03,-0.0029104852477570553,0.004498572189761907,0.0015880869420048516,0.04868741962882517,0.027791065605786036,0.0764784852346112,-0.001072479719019413,-0.003576667269696773,0.03250497310855215,-1,-1,1
2020-06-04,-0.014029422859395568,-0.0070133665045560845,-0.021042789363951875,0.050770622519713315,0.02191403223932542,0.07268465475903851,0.0007221877467252714,-0.012566130298431268,0.0180605661268535,1,-1,1
2020-06-05,0.004791525952640541,0.019827255889828255,0.024618781842469017,0.033545240623620735,0.027125440718772653,0.060670681342393395,0.00310894043124146,0.003810067119642051,0.03917263954177559,1,1,1
2020-06-08,0.06479598895446538,0.007760011494515107,0.07255600044898047,0.02569923426984166,0.03200034648298189,0.057699580752823554,0.042974235225399546,0.04652271382127427,0.030043572366497552,1,1,1
2020-06-09,-0.01698250634626819,0.007244892085455312,-0.009737614260812877,0.03450056901736676,0.03255105800150493,0.06705162701887168,-0.0070875554291241335,-0.0010115489211671514,0.006152000979392376,-1,-1,1
2020-06-10,0.07770034980606022,0.012001626340676808,0.08970197614673725,0.1206609685309874,0.0402636488565431,0.16092461738753072,-0.01080969588041438,0.0020993529996345037,0.003965767636656688,-1,1,1
2020-06-11,-0.001384932575542841,-0.04954917611458387,-0.050934108690126934,0.1297744651637749,-0.004297330132906341,0.12547713503086877,0.0015301133805942823,0.0003783009213115185,0.08915227512991182,1,0,1
2020-06-12,-0.04655660384266913,0.007948026521994889,-0.03860857732067424,0.07192154022274723,-0.01589554966391382,0.056025990558833394,-0.023081399137847194,-0.023579048315603007,0.038076012867119695,-1,-1,1
2020-06-15,0.04730152129097509,0.012167263107497162,0.05946878439847225,0.054732223221658834,-0.01159175126288925,0.04314047195876958,0.0007221877467252714,0.0251991512124226,0.03511958622607516,1,1,1
2020-06-16,-0.02602324947437817,0.01717272032129724,-0.008850529153080933,0.04592451057327573,-0.0018495848866124653,0.04407492568666327,-0.014978576758903017,-0.01862327877671057,0.033652394127053474,-1,-1,1
2020-06-17,0.006665180112751079,0.0031706200683105923,0.009835800181061671,-0.02188744178000768,-0.010559721656357102,-0.03244716343636511,0.0034643470920395357,0.007272855145241018,-0.01172908388406217,1,1,-1
2020-06-18,0.009561605936085682,0.002709165680557346,0.012270771616643028,-0.011853474398662243,0.043842365176696596,0.03198889077803435,0.006914003074261982,0.004918452463719794,-0.011001054480802179,1,1,-1
2020-06-19,-0.0028843294902154426,-0.00016367415440921018,-0.003048003644624653,0.034718973398999875,0.035441796301255435,0.07016076970025531,-0.00044497423989878703,0.0020993529996345037,0.003965767636656688,0,1,1
2020-06-22,-0.018566669741245656,0.011992614836434434,-0.006574054904810889,-0.03181169514825277,0.03526313203685816,0.003451436888605608,-0.01263099430866784,-0.010390447231298835,-0.0202025601419375,-1,-1,-1
2020-06-23,-0.0010083092103467806,0.008510946220752214,0.007502637010405211,-0.006439732766478468,0.02644730832749498,0.02000757556101651,0.0013006835527755068,0.0001279946263538525,0.004730747933568307,1,0,1
2020-06-24,-0.020241663911477192,-0.0206156327203193,-0.04085729663179649,-0.033305277985848036,0.0021091402615043275,-0.03119613772434371,-0.00884783826485081,-0.016442100147087232,-0.01720132740242055,-1,-1,-1
2020-06-25,0.016634447579354058,0.009519483962779463,0.026153931542133524,-0.02682450393944757,0.008915383220371442,-0.017909120719076133,0.01326921197049038,0.01021861410052876,-0.011159600097836855,1,1,-1
2020-06-26,-0.002998130029698398,-0.02361499154159874,-0.026613121571297138,-0.02637407910549661,-0.01474888487741799,-0.041122963982914595,0.00979438002478653,-0.0011064130703242077,0.01021608306899507,1,-1,1
2020-06-29,0.04078444107900059,0.01090662718569435,0.05169106826469472,0.03092201736009525,-0.015806175739243145,0.015115841620851445,-0.02092000282536432,0.021964267129261958,0.054897423395933245,-1,1,1
2020-06-30,0.05020590465663588,0.01960145076469022,0.06980735542132632,0.08287445072003485,-0.004983084407430893,0.07789136631260396,0.035909893762165086,0.03224750408166053,0.045878065002541414,1,1,1
2020-07-01,0.025204778098092632,0.01167202916772525,0.03687680726581788,0.1374295626302977,0.027819940448655434,0.16524950307895314,0.0031980697304509705,0.0011453090197286137,0.00913232460003381,1,1,1
2020-07-02,0.07273062025887755,0.00678672102146094,0.0795173412803385,0.20080870584069888,0.02503763828586747,0.22584634412656635,0.05309911540064785,0.04589901814305608,0.13593065541839647,1,1,1
2020-07-06,0.11020927241432688,0.024584696181346066,0.13479396859567294,0.35347719802825783,0.07563908509387507,0.4291162831221329,0.06562297221026375,0.06472182623821263,0.22774319401570695,1,1,1
2020-07-07,0.020216592072651696,-0.006888987358022347,0.013327604714629349,0.3202812017510777,0.056703945060442074,0.37698514681151996,0.0045829505887041615,0.01657362575749172,0.1996574822027246,1,1,1
2020-07-08,-0.03042530732987325,0.013171806072927561,-0.01725350125694569,0.21488584973480096,0.050040330658925436,0.2649261803937264,0.013308096120188047,-0.011147565931123477,-0.014144077612955651,1,-1,-1
2020-07-09,0.012369038114500741,0.008423391609863495,0.020792429724364236,0.19863573873861484,0.046668486467231984,0.24530422520584683,0.011297431302882533,0.013655566579677094,0.1373790074596564,1,1,1
2020-07-10,0.1010203833799066,0.006827417885924891,0.10784780126583149,0.2312747403463391,0.046710795453478005,0.2779855357998171,0.06761393901607021,0.07307611451239952,0.16247133313079928,1,1,1
2020-07-13,-0.0102391034082695,-0.0205704832189596,-0.030809586627229102,0.09090516615967936,0.0005804814588477036,0.09148564761852707,-0.00131948815267824,0.01063400325233184,0.0513228001089703,-1,1,1
2020-07-14,0.006107741898391915,0.0070780963922354445,0.01318583829062736,0.07668033114195416,0.014652615596430829,0.09133294673838499,0.0029193566213017333,0.005373694985226101,0.06156504962315241,1,1,1
2020-07-15,0.017222073429877804,0.0020356097852523014,0.019257683215130106,0.1283782124287387,0.003500143110168663,0.13187835553890737,0.012327884984677863,0.01639745930646722,0.08522849685619423,1,1,1
2020-07-16,-0.02252405043163141,-0.006822477885626177,-0.029346528317257592,0.08795440846165392,-0.01167129415304169,0.07628311430861223,-0.013841601907313754,-0.011235663218365364,0.07398897744020472,-1,-1,1
2020-07-17,-0.0010245053141184624,0.0011578102578710947,0.00013330494375263235,-0.011125658982765407,-0.017236732549088085,-0.028362391531853492,0.0007221877467252714,0.002719495646295178,-0.01029208038940774,1,1,-1
2020-07-20,0.0663494667058473,0.028370846269928807,0.0947203129757761,0.06561328781987252,0.03187118186211735,0.09748446968198987,0.03698959361268551,0.04130967228177904,0.04541113563676115,1,1,1
2020-07-21,-0.03500857342610997,-0.010420546342379988,-0.045429119768489956,0.020050913305917014,0.013941742999097784,0.0339926563050148,-0.029166649075681797,-0.021427846619776817,0.014684245713082055,-1,-1,1
2020-07-22,0.011760785783945016,0.003522715428889267,0.015283501212834283,0.014514502898541391,0.015446518351998062,0.029961021250539455,0.00782545740380339,0.0032874808390357516,0.058145645562794654,1,1,1
2020-07-23,-0.02365600723042105,-0.026120074285221673,-0.04977608151564272,0.012566977418928982,-0.0042837681679930295,0.008283209250935952,-0.00788823482943874,0.0020993529996345037,0.003965767636656688,-1,1,1
2020-07-24,-0.05399771557812183,-0.009495774172238569,-0.0634934897503604,-0.04098262128870933,-0.01487944732622748,-0.05586206861493681,-0.030991971905122165,-0.0010115489211671514,0.006152000979392376,-1,-1,1
2020-07-27,0.06867774872053656,0.017843140691360393,0.08652088941189695,-0.037969246326488126,-0.0249643881581888,-0.06293363448467693,0.04490922683410949,0.03224174887457849,-0.025823161783407926,1,1,-1
2020-07-28,-0.028266279238189362,-0.012724915640106582,-0.040991194878295945,-0.03134220021556222,-0.02723489015761249,-0.05857709037317471,-0.021545128342804542,-0.03263332269155756,-0.030852129889417348,-1,-1,-1
